"https://btcmanager.com/proving-worth-tether-controversial-narrative/";"BTC Manager";12/02/17;"Proving the Worth of Tether: A Controversial Narrative";"sirer";
"http://blocktribune.com/scalable-blockchain-hybrid-works-former-google-microsoft-devs/";"Blocktribune";12/04/17;"CoinDesk's Most Influential People in Blockchain 2016";"sirer";
"http://mashable.com/2017/12/05/bitcoin-2018/#uw3fVHg1tiqs";"Mashable";12/05/17;"Where Does Bitcoin Go From Here?";"sirer";
"https://bitcoinmagazine.com/articles/quant-network-launches-overledger-cross-blockchain-data-interoperability/";"Bitcoin Magazine";12/07/17;"Quant Network Launches Overledger for Cross-Blockchain Data Interoperability";"sirer";
"https://www.cryptoninjas.net/2017/12/07/news-waves-ng-protocol-launches-mainnet/";"Crypto Ninjas";12/07/17;"New Waves-NG Protocol Launches on Mainnet";"sirer";
"http://www.smh.com.au/business/markets/bitcoin-prices-diverge-wildly-as-demand-overwhelms-exchanges-20171208-h018ta.html";"Sydney Morning Herald";12/08/17;"Bitcoin prices diverge wildly as demand overwhelms exchanges";"sirer";
"https://www.criptonoticias.com/mineria/waves-pretende-realizar-1000-transacciones-minutos-hardfork/";"Criptonoticias";12/08/17;"Waves pretende realizar 1.000 transacciones en 1.3 minutos tras su HardFork";"sirer";
"https://www.bloomberg.com/news/articles/2017-12-12/want-to-issue-a-red-hot-ico-rule-no-1-is-do-very-little-work";"Bloomberg";12/12/17;"Want to Issue a Red-Hot ICO? Rule No. 1 Is Do Very Little Work";"sirer";"feature"
"http://krqe.com/2017/12/11/bitcoin-futures-soar-amid-frenzy-over-virtual-currency/";"Associated Press";12/12/17;"Bitcoin futures soar amid frenzy over virtual currency";"sirer";"feature"
"https://www.wired.com/story/bitcoin-is-soaring-heres-why-its-not-ready-for-the-big-time/";"Wired";12/12/17;"Bitcoin is Soaring. Here’s Why It Is Not Ready for Big Time";"sirer";"feature"
"http://gulfnews.com/business/sectors/markets/want-to-issue-a-red-hot-initial-coin-offering-rule-no-1-is-do-very-little-work-1.2140450";"Gulf News";12/13/17;"Want to issue a red-hot initial coin offering? Rule no 1 is do very little work";"sirer";
"https://www.wired.com/story/bitcoin-global-warming/";"Wired";12/15/17;"The Hard Math Behind Bitcoin’s Global Warming Problem";"sirer";"feature"
"https://www.kxly.com/news/bitcoin-and-the-global-warming-crisis/673571561";"KXLY";12/15/17;"Bitcoin and the global warming crisis";"sirer";
"https://cointelegraph.com/news/hit-on-net-neutrality-could-be-blow-to-bitcoin";"Coin Telegraph";12/16/17;"Hit On Net Neutrality Could Be Blow To Bitcoin";"sirer";
"http://fortune.com/2017/12/18/jp-morgan-bitcoin-zcash-wilcox/";"Fortune";12/18/17;"Can This Man Build a Better Bitcoin?";"sirer,miller";"feature"
"http://time.com/money/5066095/bitcoin-cryptocurrency-bubble-pop-signals/";"Time";12/18/17;"3 Big Reasons the Bitcoin Bubble Could Pop Soon";"sirer";"feature"
"https://money.howstuffworks.com/beyond-bitcoin-next-big-cryptocurrency.htm";"HowStuffWorks";12/01/17;"Beyond Bitcoin: What’s the Next Big Cryptocurrency?";"miller";"feature"
"http://www.chicagotribune.com/business/columnists/ct-biz-bitcoin-myths-20171215-story.html";"Chicago Tribune";12/15/17;"Five myths about bitcoin";"miller";
"http://expressnewsline.com/2017/12/03/bitcoin-may-be-a-bubble-but-blockchain-is-not.html";"Express Newsline";12/03/17;"Bitcoin may be a bubble, but blockchain is not";"miller";
"https://www.coindesk.com/devs-destruction-inside-zcashs-second-crypto-ceremony/";"Coin Desk";11/30/17;"More Devs, More Destruction: Another Zcash Crypto Ceremony Is Underway";"miller";
"https://www.coindesk.com/zk-snarks-everywhere-ethereum-privacy-tech-hits-tipping-point/";"Coin Desk";11/04/17;"Zk-Snarks Everywhere: Ethereum Privacy Tech Hits Tipping Point";"miller";
"https://gadgets.ndtv.com/internet/features/bitcoin-may-not-be-the-future-but-the-technology-behind-it-might-well-be-1789816";"Gadgets360";12/19/17;"Bitcoin May Not Be the Future, but the Technology Behind It Might Well Be ";"ari";
